x,y,1h,2h,3h,4h,1g,2g,3g,4g,1f,2f,3f,4f,1e,2e,3e,4e
549.466,670.438,0.897707,1.74007,0.564183,0.469609,1.37227,1.58489,0.672579,0.735074,1.20412,1.81908,1.2686,2.13651,0.40614,0.345883,0.921538,1.41558
549.546,570.438,1.01891,1.62304,0.79767,0.947715,0.563416,1.50993,1.45581,1.01097,1.13883,2.00078,1.73387,2.59708,0.3073,0.902247,0.848169,0.866627
549.626,470.438,1.69924,0.530855,0.936428,0.906126,0.707303,0.492512,1.07686,1.48471,1.121,1.21677,1.76878,1.7238,0.385197,0.607415,0.921853,0.48827
549.705,370.438,0.988956,0.563512,1.66866,1.24206,1.31994,1.35792,0.722868,0.40954,1.74948,1.50193,2.16176,1.75492,0.729344,1.53357,1.13521,0.109855
549.785,270.438,1.19605,1.10485,2.4198,0.694859,1.10192,0.833905,1.41356,0.660349,1.69896,1.69199,1.70167,1.22207,0.565818,0.803726,0.314439,0.242469
599.466,670.478,1.15901,2.60978,1.41135,1.29044,1.124,1.60773,2.16,2.12173,2.18291,2.95479,3.6121,2.22008,0.582428,0.963947,2.06919,1.98416
599.546,570.478,1.43455,2.19803,0.877405,1.98364,0.775614,1.97928,0.845753,1.03914,2.32485,2.71548,2.64287,2.52781,0.917094,2.18634,0.391216,1.15624
599.626,470.478,1.36735,1.20095,1.79347,1.17771,1.06836,1.73886,1.57035,0.877868,1.82556,2.93237,2.90101,2.29084,1.52915,1.00379,0.998328,1.55856
599.705,370.478,2.24665,0.915218,1.42112,0.853741,1.95849,1.24194,1.8502,1.2642,2.15387,2.81945,3.78305,2.20174,1.44644,1.05616,1.27292,0.287634
599.785,270.478,1.86706,1.3516,2.70658,1.6407,2.61861,2.26779,1.67332,1.32769,1.92216,3.14888,2.08888,1.9127,2.31189,1.38807,0.963191,0.242539
649.466,670.518,1.49207,2.51355,2.15317,2.63428,0.544544,2.01349,3.00943,2.78835,1.16595,2.70818,4.43025,3.34673,1.3763e-05,0.598942,2.84183,3.4442
649.546,570.518,1.89988,2.95493,3.061,1.8762,0.90824,2.66707,2.66408,0.913141,1.969,2.93895,3.89291,2.09451,1.19945,2.13825,1.67974,0.90298
649.626,470.518,1.78056,2.83024,2.59759,1.51761,1.01314,2.74318,3.45996,0.778464,2.08811,3.23766,4.53032,1.59043,0.761557,3.13261,3.36363,0.927567
649.705,370.518,2.1242,3.14559,2.52265,1.01981,1.16173,3.29893,1.64234,0.778236,2.86139,3.78137,2.23611,1.72823,2.05925,3.95055,1.25701,0.209877
649.785,270.518,2.68368,3.34425,1.58981,1.79695,2.67648,3.18215,2.21207,0.511706,2.60923,3.43451,4.0625,1.00987,1.54969,1.22834,2.80093,0.16444
699.466,670.557,0.956477,0.860559,1.23458,1.6307,0.509888,1.77789,0.634943,1.08997,0.597091,2.03701,1.87621,0.950732,0.185159,0.988773,1.1292,0.8026
699.546,570.557,0.519783,1.02968,1.15956,1.58091,0.422246,0.860921,0.80443,0.360099,0.723642,2.37732,2.5695,1.13996,0.491825,0.792776,2.41703,0.431142
699.626,470.557,1.15237,1.7526,2.13976,0.999358,0.963139,1.56816,2.2714,0.985781,1.30684,1.95565,1.81526,1.7525,1.13673,1.25541,1.09238,0.944619
699.705,370.557,2.75184,1.38798,1.41629,1.2426,1.32338,1.88605,0.878214,0.62999,1.99005,2.64474,1.99436,1.67588,0.58963,1.4013,1.11066,0.486425
699.785,270.557,1.91625,0.848915,1.16203,0.814958,1.44691,1.28224,0.809195,1.28796,2.17105,2.25849,1.72647,0.500896,0.206246,0.677067,1.29677,0.0493881
749.466,670.597,0.448454,0.647381,1.03739,0.474548,0.3995,0.308455,0.601725,0.189423,0.537473,0.867806,0.890164,1.13729,0.153986,0.236145,0.223216,0.372244
749.546,570.597,0.475886,1.67588,0.786693,0.41568,0.339822,0.291178,1.53725,0.43228,0.763627,0.538667,0.617768,0.452177,0.250352,0.348958,0.894152,0.129366
749.626,470.597,0.302907,1.0404,1.07191,0.740666,0.278942,0.686559,0.462398,0.422648,0.525472,0.757253,0.705182,1.09341,0.283253,0.344734,0.207092,0.184732
749.705,370.597,0.367216,0.593518,0.729079,0.595035,0.535307,0.874415,0.47259,0.411772,0.46044,1.01225,1.23025,0.485729,0.088317,0.207201,0.750314,0.3802
749.785,270.597,0.472315,0.985705,0.455803,0.590465,0.520662,0.0369419,0.333589,0.590864,0.758791,0.566321,0.634346,0.640286,0.260839,0.488675,0.23742,0.0206719
799.466,670.637,0.756577,0.364931,0.0472926,0.71301,0.774015,0.0825826,0.120377,0.412037,0.186884,0.551458,0.234572,0.290984,1.05575e-05,0.412146,0.242517,0.0182613
799.546,570.637,0.291018,0.0350097,0.353699,0.227403,0.000576929,0.419055,0.575557,0.0649489,0.250413,0.895238,0.334087,0.351352,0.441505,0.0206625,0.395727,0.0235606
799.626,470.637,0.127074,0.926577,0.249562,0.332632,0.374282,0.221934,0.295436,0.247734,0.512982,0.477074,0.885694,0.806442,0.15467,0.0767225,0.587364,0.357796
799.705,370.637,0.327459,0.52626,0.371047,0.518455,0.253473,0.693997,0.231001,0.022136,0.452258,0.793112,0.629525,0.379689,0.248288,0.576235,0.0944989,0.299745
799.785,270.637,0.598837,0.527211,0.453136,0.564625,0.279954,0.143427,0.0903667,0.223675,0.59302,0.400355,0.8788,0.456129,0.202353,0.254297,0.00773472,0.165052
